dia,bloque,nivel,aula
Lunes,4,T5,L115
Lunes,4,PF - Goin,L107
Lunes,4,PF- Graziano,T202
Lunes,4,F - Perazzelli,L301
Lunes,4,F - Correa,M205
Lunes,4,F - Perez,L300
Lunes,4,F - Gerstner,M206
Lunes,4,PA,M405
Lunes,4,A,M406
Martes,3,T5,L010
Martes,3,PF - Gerstner,L114
Martes,3,PF - Mauas,L300
Martes,3,F - Perazzelli,L111
Martes,3,F - Noronha,L112
Martes,3,F - Imas,L301
Martes,3,PA,L116
Martes,3,A,L119
Martes,4,T5,L111
Martes,4,PF - Goin,M406
Martes,4,PF - Graziano,T202
Martes,4,F - Perazzelli,L303
Martes,4,F - Correa,M206
Martes,4,F - Perez,L301
Martes,4,F - Gerstner,M205
Martes,4,PA,L300
Martes,4,A,L110
Jueves,3,T5,L006
Jueves,3,PF - Gerstner,L014
Jueves,3,PF - Mauas,L300
Jueves,3,F - Perazzelli,L103
Jueves,3,F - Noronha,L214
Jueves,3,F - Imas,L117
Jueves,3,PA,L118
Jueves,3,A,L119
Jueves,4,T5,L114
Jueves,4,PF - Goin,L007
Jueves,4,PF - Graziano,L300
Jueves,4,F - Perazzelli,L103
Jueves,4,F - Correa,M206
Jueves,4,F - Perez,L301
Jueves,4,F - Gerstner,M205
Jueves,4,PA,L216
Jueves,4,A,L104
Viernes,3,T5,L110
Viernes,3,PF - Gerstner,M203
Viernes,3,PF - Mauas,L118
Viernes,3,F - Perazzelli,L120
Viernes,3,F - Noronha,L206
Viernes,3,F - Imas,L300
Viernes,3,PA,L217
Viernes,3,A,L113
